loan_number_payments,loan_interest _rate,total_interest,loan_amount
20,3.359,4524.65,373732.18
15,3.508,12302.74,957230.24
15,3.896,27322.92,1916687.35
20,3.389,6196.4,496538.75
20,3.188,11439.05,1513242.57
20,3.86,3663.61,516746.19
15,3.669,4556.23,520650.57
20,3.758,4716.77,672363.91
15,3.058,13895.23,1976209.55
20,3.135,26676.78,4671969.67
20,4.288,11120.61,1656552.66
20,3.018,10498.93,1449044.81
20,3.818,7813.28,1036535.37
20,3.804,33222.32,3816216.9
15,4.148,12252.87,1492965.52
20,3.859,4357.64,623416.73
20,3.669,8053.16,981448.18
20,4.369,8633.28,1215967.68
20,3.249,7316.17,653493.12
15,4.029,4728.49,316462.94
15,4.159,8822.64,994724.64
20,3.939,6630.48,655757.87
15,3.799,7446.14,551393.34
20,4.148,10618.87,954822.78
20,3.739,4075.13,541295.17
20,3.4,2851.18,330631.67
20,3.798,9943,1143020.89
15,2.938,12720.67,730581.2
15,3.689,5855.16,433770
15,3.369,10343.61,973850.11
20,3.109,3788.87,331712.54
15,4.379,11563.7,1373671.91
15,2.848,13201.26,1879194.98
20,3.188,8799.27,803262.59
20,4.359,7375.75,1032484.97
20,3.159,8663.12,1522673.76
15,3.609,10443.59,886046.39
20,2.928,9201.7,851048.36
10,3.479,11755.72,543435.65
20,3.479,4628.16,568092.24
20,3.762,22790.9,3110691.22
20,4.619,7669.09,1092632.72
15,4.358,12502.97,1462455.39
20,4.269,8336.14,1202285.65
15,3.429,9461.63,885303.25
20,4.159,6881.18,638317.24
15,3.446,26153.22,3515080.68
15,3.119,10110.56,572381.62
15,3.009,6063.65,598571.97
20,2.998,10313.65,1426826.57
20,3.277,18148.64,1703811.82
15,2.919,4394.83,455417.01
20,3.879,7075.56,1010186.63
15,3.185,36010.98,3527506.07
15,4.378,12838.44,1499423.43
20,4.219,4959.19,703816.3
15,3.575,8622.86,967182.9
15,3.462,15913.47,1754596.04
15,3.068,13571.84,775250.05
15,3.524,28119.74,3083407.7
20,3.721,10349.15,1480922.01
20,3.358,9346.29,1108607.6
15,3.054,43462.49,2793000.53
30,4.224,30101.92,3880356.26
15,3.384,44232.78,5971603.31
30,4.274,30769.99,4113870.97
30,3.989,29894.19,5253597.52
30,3.114,26398.13,5088676.69
30,4.094,29318.67,3814462.04
30,3.784,28698.05,4592607.25
30,3.834,28873.8,4756183.9
30,4.664,31530.87,5632036.89
30,3.604,27469.61,3456856.83
30,3.474,26587.12,3626920.62
15,3.004,41715.84,4245218.71
15,3.314,40991.9,2446663.95
30,4.694,30614.64,5478395.09
30,3.354,25463.97,4654585.18
30,3.394,25006.88,3442394.89
30,4.744,30276.28,5384132.14
30,4.444,29401.45,5488182.55
30,3.244,24827.13,3524212.31
30,3.354,25172.96,4551044
30,3.745,25656.26,4209874.65
30,3.977,26708.66,4755322.75
30,4.385,27709.81,5239192.06
30,3.255,23855.64,3330992.64
30,3.695,25347.5,4066192.69
30,4.675,28496.07,5083558.94
30,3.605,25218,3551777.92
30,3.475,24226.84,4321792.39
30,3.755,25079.17,4032645.48
30,3.125,23466.41,3389489.75
30,4.064,26355.33,4555563.32
30,3.285,23801.7,3398053.42
30,3.465,24196.69,4371542.51
15,3.045,37034.31,2198084.02
30,4.565,27799.71,5028004.39
30,4.205,25512.57,3249531.82
30,3.345,24127.15,5405618.54
30,4.485,27039.77,3399136.53
15,3.497,38681.47,4367600.3
30,4.205,25996.99,3311231.8
30,3.495,24287.2,5339138.41
30,3.355,22847.69,4175701.83
30,3.215,21876.7,3211357.5
30,3.505,22686.36,3188718.43
15,3.575,36992.05,3335389.54
30,4.475,26174.46,3322613.25
30,3.795,23665.49,3875060.02
30,3.475,23045.04,3235261.78
30,4.105,24411.33,4853709.34
30,3.575,22884.17,2943656
30,3.726,22399.73,4246207.42
30,3.635,22451.73,2828989.43
15,4.145,36728.77,4476254.74
30,3.825,22364.21,3622060.97
30,3.134,20521.2,3984673.03
30,4.165,23783.93,4693728.52
30,3.825,22209.98,3574871.26
30,3.797,22595.31,4240926.7
30,4.069,23193.94,4029406.11
15,3.767,34357.44,3482132.15
15,3.795,33460.19,2412087.55
30,4.465,23812.44,4338000.92
30,4.665,24375.34,4353369.84
30,3.214,20730.2,3976522.31
15,3.605,32834.28,2524274.73
30,3.315,20561.31,4624316.07
30,3.157,19587.6,3770496.12
30,3.526,20364.45,3360226.09
30,4.526,22809.42,2777293.3
30,4.086,21649.51,3102431.37
30,3.17,19645.74,3774170.21
15,3.106,31387.4,3068179.5
30,3.296,19501.09,2894912.61
30,4.076,21852.15,3115610.53
30,3.636,19947.37,2512894.21
30,3.826,20866.46,3170279.33
30,3.856,21207.73,3354574.76
30,4.416,22275.77,3994484.65
15,3.606,31605.16,1449720.33
30,3.066,18660.8,2709528.44
30,4.076,20929.7,2983569.29
30,4.116,21262.86,2967388.57
30,3.256,19442.31,2811403.38
30,3.236,19638.48,3696183.94
30,3.198,19196.67,3691329.78
30,4.356,21640.3,4149237.32
30,3.396,20103.74,4536000
30,4.306,22341.85,4266239.67
30,3.426,18940.42,3139515.18
30,4.336,22066.25,4197271.25
30,4.376,22081,3958298.95
30,3.996,20385.33,3171192.11
30,4.256,20956.84,3774992.75
30,4.446,21750.41,3928492.54
30,4.446,21387.91,3798853.95
15,3.286,29416.57,1410842.5
30,3.576,18603.34,2355285.84
15,3.556,31690.79,4194164.44
30,3.436,19672.39,4396327.61
30,3.946,20191.27,3005141.56
30,4.356,21535.68,4086107.49
15,4.196,31166.22,1820533.59
30,4.466,20953.78,2664281.73
30,4.466,21922.74,3861699.73
30,4.546,22129.3,3967801.9
30,3.376,17933.67,2639240.27
30,3.606,18454.09,2598126.66
30,4.756,22300.23,3959796.83
30,3.376,18968.3,4252063.4
30,3.486,18786.73,2406261.05
30,4.606,21669.25,2685483.46
30,3.944,20029.89,3703222.86
30,3.826,19520.24,3160947.57
30,4.196,20162.33,2794286.27
30,3.996,19698.19,2867316.15
30,3.346,17972.09,2552371.94
30,4.786,21607.55,3844101.82
30,3.216,17368.37,3278528.63
30,4.046,19010.81,2781329.54
30,3.816,18824.14,3034320.39
30,3.966,19141.91,2992336.95
30,3.476,18051.51,2461518.79
30,3.186,17406.21,3997187.59
30,4.156,19263.52,2476708.99
15,2.816,27652.46,2922249.25
30,4.666,20798.16,3714027.56
30,3.226,17804.61,3391815.79
30,4.032,18820.62,3287098.99
15,3.516,28683.99,2631168.27
30,3.876,18962.27,3444169.77
30,3.314,17084.01,3244807.48
30,4.236,19772.52,3571232.11
30,3.736,17642.19,2439909.19
30,4.006,18690.02,3781169.85
30,4.646,20409.73,3694673.57
30,3.856,18240.59,2994211.14
30,4.356,19607.78,3720314.38
30,3.466,17599.78,2475218.11
30,3.576,17189.05,2210607.13
30,4.226,19189.76,3720102.36
30,4.816,20468.15,3607445.96
30,4.656,20092.9,3632792.26
30,3.365,16756.55,3158251.05
15,2.946,26790.23,1536459.47
15,3.896,27851.75,1730970.53
30,3.726,17288.1,2793154.52
30,3.352,16583.8,3131815.56
30,4.256,18844.91,2508856.47
30,3.656,16920.21,2731548.04
30,3.576,17297.84,3037597
30,4.186,17721.67,2460369.48
30,3.326,16556.15,3039529.24
30,3.286,16158.34,3647524.97
30,3.456,16398.86,2130506.74
30,3.606,16515.87,2292214.76
30,3.486,16137.49,2066938.63
30,3.866,17811.87,2954841.89
15,2.886,24828.46,2630861.52
30,4.526,18784.23,3357883.85
30,3.636,16577.14,2801142.77
30,4.086,17365.92,2662240.48
30,4.186,17458.05,2423768.94
30,3.146,15733.28,3615800.17
30,4.457,17180.87,2119434.63
30,4.456,18464.24,3256786.69
30,3.781,16400.84,3085177.33
15,3.886,26775.89,3433792.91
30,4.386,17997.63,3240047.32
30,3.367,15263.54,2128071.6
30,3.367,14521.57,2068188.37
30,3.657,15054.25,2068605.84
30,4.137,16657.12,3315400.19
30,3.167,14470.31,2101082.96
30,3.367,14521.57,2663572.62
30,4.064,15472.57,2674459.96
30,4.577,16687.88,2012409.25
30,4.387,16199.78,3045602.61
30,3.467,14704.09,2067560.7
30,4.472,15999.13,2816019.19
30,4.307,15928.29,2116948.18
30,4.557,16648.94,2081925.43
15,3.717,23683.14,1771962.24
30,4.477,16129.8,2837144.35
30,4.257,15715.8,3034841.95
30,3.487,13341.98,1708511.59
30,3.117,13557.15,2612156.91
30,3.457,14364.19,2555247.07
30,3.357,14185.79,2563453.65
30,4.327,15132.04,2019021
30,4.487,16148.75,2901322.53
30,3.607,13978.79,1939717.89
30,3.367,13249.6,2417017.38
15,3.257,20077.94,968673.83
30,3.763,13692.96,2582290.15
30,3.627,13684.92,2356808.93
30,3.587,13617.46,1883368.69
30,3.337,12566.27,2277951.56
30,4.427,14347.32,2569053.64
30,3.947,13547.86,2354729.19
15,2.867,19376.63,1088103.23
30,3.147,12474.81,2866575.57
30,4.677,15517.69,2782752.36
30,3.817,13671.58,2107705.06
30,4.557,14322.98,2521540.34
30,4.207,13860.54,1764738.48
30,3.487,12266.02,1570728.4
30,3.597,12543.56,2032473.55
30,4.467,14657.26,2654826.66
30,3.817,13223.33,2184056.64
30,3.467,11806.2,1967046.48
30,4.257,13116.2,2362327.44
30,4.228,11128.01,1422271.57
30,4.128,10879.45,1536835.65
15,3.358,15546.13,765755.65
30,3.538,10015.94,1659107.23
30,3.578,10065.7,1273823.96
30,3.858,10417.69,1657444.86
30,3.638,10140.59,1276925.18
30,3.608,9775.44,1229108.58
30,3.458,10184.84,1811497.38
30,3.598,10090.63,1402658.81
15,3.338,15100.53,912857.16
30,3.468,9821.84,1400431.23
30,4.118,10343.43,1339555.65
30,3.328,9862.35,1415562.5
15,3.463,16172.36,1815173.97
30,3.888,10116.67,1520766.37
30,4.468,11145.67,2029669.3
30,3.948,10418.31,1529227.92
30,3.608,9775.44,1229108.58
30,4.688,11746.35,2091804.71
30,3.817,10421.78,1846394.14
30,4.248,10623.37,1342000.3
30,4.013,10613.98,1859124.56
15,3.678,16238.83,1367103.03
30,3.408,10014.95,2225955.16
15,3.268,15871.95,954500
30,4.198,11088.26,1525086.43
30,3.248,9189.24,1284968.46
30,3.798,10621.23,1727695.94
30,3.86,10589.2,1959502.36
30,3.508,10248.4,1818821.85
30,3.248,9345.87,1316217.21
30,3.948,10646.04,1988495.13
30,3.748,10556.45,1889411.42
30,3.268,8793.69,1224568.09
30,4.298,10686.69,1433305.31
30,3.588,9914.73,1688263.33
30,3.588,9587.87,1555903.3
30,3.548,9648.92,1354437.63
15,3.178,15689.48,1537973.42
15,4.488,17060.96,2010207.46
30,4.388,10501.1,1889978.02
30,4.198,10501.58,1454895.61
30,3.478,9780.33,1391792.88
30,3.748,9278.56,1270993.58
30,3.808,10074.52,1605901.5
15,3.218,14723.41,715999.9
15,3.158,15583.96,1515137.98
30,4.508,11563.27,2141240.82
30,3.528,8813.91,1127492.02
30,4.288,10674.01,1359449.35
30,4.248,10387.3,1426438.35
30,4.076,10696.12,1867028.07
30,3.438,9838.65,2198161.35
30,3.688,9817.15,2077097.08
30,3.618,10006.24,2135962.58
30,4.418,10177.01,1254547.58
30,3.848,9392.63,1543761.22
30,4.078,10409.54,1483380.08
30,4.058,10384.53,1495390.31
30,3.358,8840.76,1597325
30,3.368,8851.84,1260445.03
30,3.278,8962,1263344.18
30,3.959,9575.94,1738297.68
15,3.298,14043.68,840418.26
30,3.388,9617.97,2143146.1
30,3.558,9280.96,1300242.15
15,3.478,14047.64,1195380
30,4.038,9381.14,1374369.01
15,3.388,14897.3,2010616.21
30,3.788,9714.93,1582823.56
30,4.258,10281.49,1985185.14
30,3.838,9212.66,1525792.11
30,4.138,10018.77,1432817.75
15,3.898,14985.57,931067.65
30,3.408,8949.53,1604321.77
30,4.478,10673.6,1919875.14
30,3.398,9470.39,2117059.22
30,3.348,9094.05,1281912.02
30,3.448,9476.16,1716524.99
30,3.498,8619.51,1437307.18
30,3.851,9171.01,1699211.83
30,4.498,9543.71,1168221.56
30,3.428,9025.31,1504531.75
15,3.571,15344.47,1737043.66
30,3.598,8408.86,1051158.3
30,3.408,9109.34,2042890.66
30,3.908,8734.34,1037706.11
30,3.688,9375.93,1983744.41
30,3.478,9135.48,1628903.51
30,4.078,9108.35,1297957.57
30,3.178,8487.29,1212631.6
30,3.438,8181.05,1091524.47
30,3.978,8951.58,1333953.66
30,3.548,8890.01,1247908.83
30,3.328,8121.94,1198245.1
15,3.238,12974.54,823011.06
30,3.488,8429.45,1079202.06
30,3.418,8445.12,1224390.55
30,4.118,9006.92,1256536.22
30,3.298,8056.35,1195492.04
30,4.658,10590.71,1850776.54
30,3.996,10020.88,1849478.02
30,4.108,9402.4,1868780.8
30,3.468,8453.22,1188382.73
30,3.248,7918.76,1123149.35
30,3.258,7946.17,1148575.2
30,4.128,9211.66,1218337.39
30,3.913,9807.3,1713129.91
30,3.86,9237.39,1709353.12
30,4.568,10418.97,1831620.64
30,4.038,8872.76,1282143.37
30,4.228,10362.59,2018736.71
30,3.368,8586.82,1935413.18
30,3.618,8292.96,1139976.89
30,3.147,8350.91,1609963.74
30,3.91,9747.06,1703358.77
30,3.208,8095.31,1181898.23
30,4.03,9103.78,1663301.65
30,3.898,9336.76,1503825.14
30,4.548,10333.5,1831663.53
30,4.248,9324.96,1280552.61
30,4.538,9710.68,1733207.69
15,4.248,14291.37,1628464.03
30,3.558,8367.34,1088572.22
30,3.918,9529.63,1434692.43
30,4.028,8766.27,1268958.96
15,3.621,13551.78,1486998.39
30,3.688,8180.96,1002808.75
30,3.698,8503.94,1448314.86
30,3.348,8406.71,1185023.32
15,3.508,14334.12,1115284.54
30,3.768,8540.13,1404453.3
30,3.358,8946.64,1634347.92
30,3.598,8136.14,1122836.5
30,4.308,9213.35,1178212.22
30,3.708,8403.82,1344982.43
30,4.178,8827.99,1227352.98
15,2.828,13019.04,1374219.47
30,3.708,8385.39,1333647.52
30,4.328,8937.31,1174388.64
30,3.408,8168.22,1488766.59
30,3.388,8147.82,1489643.88
30,4.072,8909.15,1538179.87
30,3.764,8628.73,1627024.22
30,3.338,7832.9,1153367.83
30,4.248,9856.13,1905438.71
30,3.648,8369.45,1143705.37
30,3.749,9113,1694610.06
15,3.798,13716.59,1770267.24
30,3.848,8717.71,1336937.47
30,4.076,8865.25,1547446.69
15,4.258,13999.91,1580001.79
30,3.649,9276.14,1777544.31
30,3.348,8565.32,1258774.19
30,3.728,8646.17,1456983.79
30,3.378,8066.86,1186717.73
30,3.608,8847.05,1245083.3
30,3.698,8513.14,1339211.44
30,3.902,8661.93,1584803.97
30,4.368,9757.95,1282701.76
15,3.643,13283.43,1507914.24
30,4.608,9390.14,1163299.83
30,3.778,8364.71,1373400.03
30,3.568,8640.36,1398218.71
30,3.728,9089.56,1440805.26
15,2.788,11839.51,686284.02
30,4.488,8925.36,1121374.39
15,3.718,12988.88,1088600.32
30,3.608,8191.71,1414989.63
30,3.468,8497.95,1398621.18
30,3.638,8496.17,1817519.15
30,3.838,8332.59,1305042.21
30,3.738,8268.34,1366314.84
30,4.278,8933.81,1148898.31
30,4.458,9226.73,1627011.97
30,4.328,9473.54,1813264.56
30,4.738,9897.56,1761434.14
30,3.988,9667.96,1960324.3
30,4.038,9093.38,1414050.87
30,3.648,8451.77,1797289.39
15,3.378,14376.62,1956116.89
30,3.028,7277.59,1072294.57
30,3.488,8016.95,1122593.41
30,3.838,8613.47,1417940.13
30,4.248,9206.92,1264343.08
30,3.325,8646.08,1630802.98
30,3.818,8181.54,1244744.8
30,3.158,8130.27,1166405.93
30,3.868,9302.77,1710219.72
30,4.228,9126.14,1239422.33
30,3.992,8527.94,1480994.12
30,4.076,8913.43,1555856.73
30,3.688,8686.53,1837880.85
30,3.878,8580.25,1412147.78
30,3.898,8582.28,1408050.75
30,3.408,8390.18,1227175.68
30,3.388,7527.87,1052602.82
30,4.528,8723.29,1061753.08
30,3.588,8008.05,1107339.57
30,3.217,7930.17,1520723.49
30,4.168,8914.87,1134640.25
30,3.408,8310.27,1140695.82
30,3.148,7836.41,1510543.5
30,3.268,8165.57,1161595.64
30,3.498,7649.82,1099664.28
30,4.198,8741.54,1237282.98
30,4.088,9022.8,1788794.83
30,3.348,7983.73,1133383.23
30,3.341,8557.81,1618803.38
30,3.698,8329.07,1418533.49
30,3.188,7306.24,1078275.94
30,3.228,7638.4,1454464.14
30,3.778,8866.59,1376004.74
30,4.608,9236.21,1689165.52
30,3.308,7365.05,1009780.32
30,3.588,7953.58,1099806.65
30,3.228,7291.2,1023792.31
30,3.448,8075.26,1462763.76
15,3.828,13861.62,994994.55
30,3.578,8379.02,1370396.02
30,4.438,9255.35,1636382.33
30,4.148,8631.13,1577484.05
30,4.168,8534.89,1094813.43
30,4.618,9657.95,1184627.72
30,3.678,8538.14,1817309.32
30,3.378,7430.01,1055879.46
15,4.128,14176.25,1644827.41
15,2.898,12753.77,1337095.41
30,4.138,8688.76,1729178.71
30,3.668,7885.77,994509.26
30,3.854,9060.69,1651118.75
15,3.712,13128.63,1403012.47
30,3.278,7512.01,1058943.46
15,4.188,13934.08,856745.89
30,3.618,8566.36,1383151.17
15,3.728,12271.62,904616.19
30,3.558,7707,979542.28
30,3.988,8628.7,1257763.22
30,4.258,8626.99,1553579.13
15,4.278,14169.49,1653288.15
30,3.488,8250.1,1163491.64
30,3.955,8489.86,1473875.01
30,3.388,7882.13,1772117.87
30,3.428,7521.1,1246255.37
30,3.981,8239.35,1466340.81
30,4.508,9534.62,1765584.53
15,3.448,12138.13,1109231.55
30,3.488,7577.54,970133.77
30,4.828,9537.63,1678473.21
30,3.168,8140.58,1556236.17
15,3.328,12009.92,1135533.75
30,3.778,7862.82,1283133.2
30,3.868,7940.24,1269167.2
30,4.118,8086.86,1144354.09
30,3.508,7389.64,1038049.67
30,4.348,8560.34,1112216.07
30,4.268,8726,1106824.16
30,3.328,7489.06,1104875.35
30,3.368,8056.77,1824000
30,3.328,7207.78,1063377.69
15,3.438,12813.15,608376.92
30,4.198,8115.75,1124360.67
30,4.678,9622.08,1734912.91
30,4.428,8983.2,1599352.75
30,4.568,8835.69,1562121.83
30,3.638,8550.98,1829245.08
30,3.478,7836.81,1397343.7
30,4.308,9213.35,1758653.17
