loan_number_payments,loan_interest _rate,total_interest,loan_amount
30,4.258,9011.07,1208235.98
15,2.768,11415.24,664043.75
30,4.648,8918.44,1596223.35
30,4.288,8400.84,1078337.83
30,3.848,7874.06,1309919.2
30,3.468,8319.04,1477324.07
30,3.398,8025,1810000
30,3.608,7691.11,1082402.66
30,3.478,8060.72,1437267.8
30,4.368,8630.49,1626434.08
15,3.868,13268.94,801560.66
30,4.308,8123.6,1087595.37
30,3.938,7903.78,1280714.68
30,3.868,8034.21,1219913.26
30,4.658,9806.21,1752906.83
30,3.388,8236.38,1851763.62
30,4.108,8938.08,1776495.33
30,3.296,7616.59,1442953.06
30,3.845,8489.63,1548821.41
30,3.638,7582.6,1280869.85
15,3.918,12004.75,827681.45
30,3.678,7849.58,964290.26
30,4.568,8733.55,1578996.8
15,3.228,11295.76,695043.42
30,4.688,9477.88,1687831.84
30,3.358,8117.27,1466605.79
30,3.182,7464.66,1438878.43
30,3.902,8775.16,1579194.88
30,3.818,8349.65,1136727.36
30,3.408,7901.86,1440219.85
30,3.678,8400.42,1409978.82
30,3.981,8811.93,1532770.5
30,3.588,7535.92,1042054.25
30,3.948,7733.08,1150548.82
30,3.238,7995.68,1816012.95
30,3.758,7880.68,1266562.37
30,3.918,8555.87,1288091.91
30,3.787,8373.92,1565530.32
30,3.578,7662.63,1237904.87
15,3.338,12894.83,1179258.32
30,3.364,7328.69,1381509.66
30,3.328,7779.13,1427718.4
30,3.984,8519.7,1540928.68
30,4.488,8500.34,1501492.89
30,4.308,8519.87,1098049.45
30,4.648,9640.17,1744677.83
30,3.798,8152.26,1326082.41
30,3.798,7872.76,1280616.73
30,3.217,7411.09,1420967.4
30,4.508,8571.02,1587147.8
30,3.968,8512.74,1585694.14
30,3.638,7445.57,1257721.6
15,3.098,11347.37,633431.24
30,3.911,8643.06,1510206.61
30,4.138,8688.76,1242608.42
30,4.028,8277.65,1214785.41
30,3.764,8257.6,1557044.68
30,4.138,8348.97,1160618.91
30,4.468,8722.7,1536100.66
30,3.478,7845.76,1398940.66
15,3.068,12420.04,1057217.86
30,4.328,8520.23,1136624.29
30,3.217,7887.83,1512374.65
30,4.268,9169.69,1759133.38
30,3.398,7714.64,1061111.33
30,3.948,8160.06,1214076.06
30,3.608,7327.03,921259.22
30,4.168,8476.43,1672188.54
30,4.788,9064.17,1603101.67
30,3.768,8131.69,1117728.16
30,3.848,7545.97,915770.41
30,3.338,7656.88,1387783.44
30,3.888,8082.03,1214913.91
30,3.845,8527.11,1555659.47
30,4.418,8480.84,1045456.31
30,4.248,8360.99,1123091.84
30,4.378,7841.56,974041.68
30,3.988,7961.29,1598348.42
30,4.478,8945.21,1573205.43
30,4.116,7900.95,1371268.57
30,4.188,8731.11,1709420.02
30,4.268,8341.46,1099756.17
30,3.388,7395.03,1352013.74
30,4.448,8279.19,1470137.04
30,4.298,8658.2,1152584.53
30,3.488,7667.21,981614.64
30,3.358,7367.3,1655265.4
30,3.968,8370.07,1249425.58
30,4.398,8711.18,1104083.54
15,4.518,12637.57,1485711.54
30,4.448,8279.19,1503253.79
15,3.048,11058.56,1087306.03
30,3.608,7281.52,1010196.88
30,3.798,7378.96,1200294.02
30,3.792,8099.74,1513207.4
15,2.908,11692.26,651696.51
30,4.548,8611.25,1526386.27
30,4.158,8466.3,1189690.53
30,3.508,7956,1411980.12
30,2.998,6727.08,1320189.76
30,3.848,8267.76,1358879.63
15,3.633,12120.05,1376998.69
30,4.118,7747.89,1003412.47
30,3.838,7630.41,1195066.74
15,3.728,11763.33,867146.88
30,3.708,8062.87,1290416.25
15,3.718,11755.3,879415.99
30,4.248,7918.35,1055715.69
15,3.038,11840.22,1674479.33
15,3.958,11801.36,714898.03
30,3.319,6715.89,992728.72
30,4.448,8762.64,1555984.46
30,3.908,7412.39,880647.89
15,3.248,11592.43,734197.96
30,4.478,8490.37,1527173.4
15,2.898,11176.69,624097.79
30,3.478,7344.21,1030430.78
15,3.008,11677.33,662394.68
30,4.198,7822.41,1083721.13
30,3.338,7172.83,1300050
30,4.568,8835.69,1562121.83
30,3.258,7057.46,984828.85
30,3.998,8209.56,1194588.16
30,3.499,6958.46,1160326.11
30,4.037,8440.1,1464596.67
15,3.728,12344.24,1267951.77
30,3.998,8190.47,1191810.05
30,3.993,7822.99,1374018.21
30,3.868,7554.98,1207586.31
30,4.006,7510.41,1301625.34
30,3.588,7308.94,1244553.09
30,3.458,7504.62,1057116.65
30,3.538,7579.63,1672420.37
30,3.188,7513.51,1439459.68
30,3.288,7040.44,1004521.87
15,3.128,11217.75,645273.86
30,3.588,7535.92,966695.01
30,3.348,7084.9,1005783.8
30,3.248,7005.05,1588984.84
15,3.828,12574.89,1619400.88
30,3.848,7761.57,1275682.92
30,3.828,7434.09,898629.79
30,3.388,7350.75,1027835.69
15,3.628,11899.55,1019323.85
30,3.228,6727,1280920.13
30,4.668,8835.85,1595133.99
30,3.508,7146.91,939630.93
30,3.279,6638.52,1134966.01
30,3.479,6896.39,1229662.45
30,4.449,7554.89,963602.61
30,3.648,8140.77,1739296.13
30,3.928,7998.33,1498040.17
30,4.478,7984.99,1436270.22
15,3.648,12204.72,933307.59
30,4.318,7974.54,1001935.14
15,3.978,11521.94,776508.04
30,3.989,7246.2,1128705.15
30,4.136,8094.62,1376593.64
30,3.439,6844.28,967925.01
30,3.858,7930.58,1214165.07
30,3.801,7549.43,1416165.35
30,3.368,7332.37,1652667.63
30,4.489,7539.88,947128.95
30,3.539,6660.07,949854.15
30,3.398,7847.66,1754304.69
30,3.758,7324.4,1235753.17
30,3.958,8027.45,1264545.08
15,2.961,10950.45,1162932.48
30,3.649,7629.49,1462003.9
30,3.299,6393.34,916565.92
30,3.942,7585.24,1364857.52
30,4.173,7779.58,1339273.74
30,3.746,7128.49,1326145.45
30,3.568,7064.45,888877.63
30,3.93,7574.22,1380347.72
30,4.288,8203.17,1102184.22
30,3.949,7069.75,1058745.34
15,3.67,12367.75,1277128.9
30,3.819,7238.23,1115706.16
30,3.918,7884.64,1187037.19
30,3.938,7392.03,1168222.6
30,4.478,8035.53,1011442.17
30,3.458,7022.18,989159.15
30,3.848,7733.45,1402529.56
30,4.136,7686.98,1307268.78
30,3.768,7797.51,1282326.93
30,4.419,7627.74,940292.07
30,3.088,6651.29,968034.97
30,4.548,8509.34,1533850.55
30,3.188,7038.52,1615922.97
30,3.338,6917.6,1565082.4
30,4.229,7506.99,1027031.81
15,3.512,11376,1271471.87
15,4.169,10953.43,686306.12
30,4.118,8425.83,1672593.36
30,3.388,6952.21,1563047.79
30,3.738,7676.42,1199414.81
30,3.349,6609.87,931550.83
15,3.198,10992.26,701611.15
30,3.888,7516.86,1129954.9
30,3.289,6778.07,939974
30,4.218,7792.09,1099098.55
30,4.248,8026.55,1038035.43
15,4.229,11567.95,1354912.83
30,4.349,7267.19,958563.73
30,4.339,7258.6,959156.82
30,4.658,8546.89,1493609.14
30,3.058,6625.92,1288337.22
30,4.468,8631.84,1528731.45
30,4.188,8438.12,1652056.93
30,3.939,7221.44,1061827.77
30,4.468,8359.25,1522251.98
30,3.468,6977.26,1008796.38
30,3.608,7099.48,999140.92
30,4.478,8237.68,1036887.25
30,3.193,6740.51,1303860.55
30,4.429,7686.97,1399321.54
30,3.638,7308.53,1234573.35
30,3.089,6566.02,955624.27
15,3.219,10012.61,596953.48
30,3.817,7340.07,1366478.02
30,3.308,6996.8,959291.31
15,3.269,10764.22,518163.11
15,3.978,12038.95,811351.35
30,3.529,6984.44,984260.23
15,3.548,11475.87,1049158.12
30,4.248,8026.55,1110274.36
30,4.139,7329.62,1026245.06
30,3.872,7097.13,1325474.74
30,4.598,8712.92,1534454.47
30,3.728,7620.82,1261337.98
15,4.029,11043.02,639687.76
30,4.538,8652.08,1544262.62
30,3.338,7568.87,1689724.51
30,3.689,6757.02,1132149.13
30,3.899,7120.46,1068531.49
15,3.81,10880.02,1109199.28
30,4.138,8009.19,1593935.69
30,3.981,7382.97,1313745
30,4.388,8050.84,1038390.19
30,3.378,7031.97,999314.49
30,4.309,7084.22,934104.54
30,3.669,6968.82,1171559.05
30,3.75,7456.16,1386315.17
30,4.309,7084.22,941188.76
30,3.949,6832.51,1016384.46
30,4.278,7946.65,1069628.1
30,3.796,7218.81,1347873.32
30,3.868,7329.45,1112903.32
30,3.648,7244.37,1547778.13
30,3.439,6790.81,1225204.53
30,3.899,7129.89,1148375.56
30,4.279,7581.4,974976.69
30,3.649,6632.35,1105118
15,3.059,10539.29,1056271.1
15,3.559,10852.14,980245.1
30,3.529,6759.98,1114681.37
30,4.148,8115.98,1483332.41
30,3.741,7679.24,1429622.69
30,3.902,7265.45,1329301.81
30,4.339,7358.03,972295.96
30,3.438,7058.16,1584000
30,4.468,8177.53,1489159.54
30,3.839,7068.66,1163635.65
30,4.228,8292.03,1615371.71
30,3.568,7064.45,895942.07
30,2.978,6894.86,1357310.64
30,3.278,6856.89,973450.63
30,4.668,8370.8,1494437.97
30,3.764,7422.57,1392168.16
30,3.971,7278.02,1282547.43
30,4.529,7575.31,1353644.47
30,3.289,6297.83,873194.85
30,3.529,6813.21,960129.98
30,4.15,7388.77,1254004.26
30,3.478,7030.74,993479.72
30,4.339,7605.71,1012811.64
15,2.799,10281.71,1098731.52
30,4.077,7323.47,1278325.53
30,3.459,6433.33,886733.46
30,3.348,6873.41,975760.4
30,3.719,6597.42,1086933.97
30,4.609,7492.46,928035.15
30,3.86,6815.39,1199830.56
30,3.765,6792.48,1273810.58
30,3.349,6345.48,1167144.4
15,3.527,10485.3,1180896.83
30,3.599,6546.08,903221.12
30,4.229,7457.92,1027777.11
15,4.268,11975.72,1362461.38
30,3.529,6354.38,1047800.49
30,3.479,6851.61,1139458.33
30,3.589,6429.03,824529.34
15,3.89,11012.82,1103538.65
30,4.065,6928.85,1197490.21
30,3.769,6916.5,950513.29
30,3.279,6377.27,1090118.16
15,2.921,11056.52,1189852.11
30,4.439,7546.01,964233.34
30,3.239,6648.58,931627.42
30,3.189,6348.42,898642
30,3.229,6380.6,895745.77
30,3.979,7256.49,1132149.37
30,3.309,6226,1152281.81
30,3.819,7144.83,1179903.13
30,3.829,6827.1,1084509.37
30,3.799,6541.24,1063855.42
30,4.419,7287.35,1306252.93
30,3.839,6854.16,1128146.21
30,3.729,6744.1,1116050.81
30,3.839,6573.25,1088483.96
30,3.148,7088.86,1621644.56
30,3.762,6632.29,1231031.18
15,4.169,11296.84,1329250.59
15,3.659,9973.48,771617.54
30,3.269,6369.25,905875.52
30,3.419,6534.67,947226.35
30,4.139,7767.42,1343675.29
30,3.792,7485.27,1398412.35
30,4.299,6729.45,888938.29
30,3.599,6637,909128.86
30,3.499,6823.78,1499528.65
30,4.079,6882.69,1262815.49
15,3.899,10049.83,734860.63
30,3.659,6960.24,956220.36
15,4.529,11037.26,1285478.39
30,3.179,6262.75,919665.95
30,4.099,7362.18,957112.51
30,3.201,6574.33,1263601.22
30,4.479,7520.92,1352623.41
30,4.328,8043.57,1539564.25
30,3.909,6705.01,1004289.24
30,4.038,7481.89,1492662.95
15,3.079,10484.52,1489030.96
30,3.879,6887.62,1250483.75
15,3.989,10347.92,644602.18
30,3.829,6901.92,1048080.96
30,4.709,7413.87,1331619.63
15,3.033,10867.07,1157051.46
30,3.939,6682.06,1242948.39
15,4.008,11915.43,1478930.26
30,3.439,6096.44,813223.54
30,3.959,7505.86,1362329.97
30,3.839,6320.43,964453.56
30,3.569,6141.39,778708.94
30,4.148,7698.03,1406945.23
15,3.299,9941.24,833407.9
30,3.929,6626.64,1240960.74
30,3.668,7372.28,1563766.34
30,3.249,5656.97,790872.82
30,3.859,6382.78,1047243.58
30,3.519,6166.45,870517.42
15,2.969,8958.19,520637.3
30,3.368,7111.51,1595776.98
30,4.063,6927.18,1204475.74
30,3.509,6419.53,901598.18
30,4.179,7374.54,1025280.5
30,3.519,6319.49,1050108.69
30,3.239,6432.12,933269.64
30,3.879,6492.43,1178734.68
30,3.909,6572.8,984486.35
30,3.479,6270.23,1042597.13
30,3.889,7121.23,1070483.59
15,4.169,10250.14,590989.32
30,4.145,7627.26,1394573.13
30,4.099,6812.28,1355501.77
30,4.508,8033.43,1487598.88
30,3.149,6599.08,1509603.66
15,3.989,10126.17,630789.28
30,4.799,7344.47,1297177.44
30,3.479,6896.39,1540000
30,4.549,7694.07,1363812.59
30,3.229,5599.3,819658.44
30,3.779,7063.53,1159760.02
30,4.078,7518,1379568.02
30,3.819,6818.78,1125879.86
30,4.119,7360.5,1461116.04
30,4.099,6908.91,967103.22
30,3.169,6332.37,1210373.02
30,3.479,6583.74,1463416.26
15,3.839,10901.52,759598.01
30,3.839,6797.98,1098505.18
30,3.769,6684.4,1038936.05
30,3.787,7201.57,1346356.08
30,4.678,8070.13,1406667.44
30,4.063,6523.1,1134214.65
30,4.119,7119.23,921819.47
30,3.799,6615.79,1221526.42
30,3.689,6113.49,1024325.41
30,4.548,7948.85,1424869.63
30,3.099,6489,1494044.01
15,3.939,10239.22,1287607.76
30,3.399,6739.23,1499782.31
30,4.389,7151.59,1272664.97
30,3.262,6118.78,1165367.73
30,4.538,7939.55,1440906.71
30,3.629,6022.85,759875.01
30,3.931,6959.66,1247291.03
30,4.119,7167.66,1021269.9
30,4.329,6952.06,864691.31
30,3.589,5993.16,1020341.87
30,4.329,7001.72,919879.71
30,3.953,7215.59,1253023.28
30,4.169,6820.93,881609.05
30,3.069,5912.15,1372263.55
30,3.288,6865.53,1549403.42
30,4.479,7531.03,1369503.51
30,4.089,6948.87,1377460.16
30,3.189,5700.62,824045.71
15,3.049,8800.35,565972.23
30,3.649,6998.27,1341046.74
30,4.159,6472.14,831645.13
30,3.679,6565.07,1101746.34
30,4.249,7033.9,1359660.97
30,4.539,7075.17,859362.04
30,4.137,6455.12,1097615.77
30,3.289,6560.24,1224469.72
30,3.909,6893.89,1260077.31
30,3.129,5657.43,1088045.4
30,3.969,6392.47,1184188.37
15,3.659,10146.93,785036.98
30,4.349,6620.11,866592.05
30,4.249,6837.15,925073.75
30,4.499,6788.79,1190646.69
30,4.669,7286.54,1300701.84
30,3.319,6277.73,927781.4
30,3.319,5487.53,810997.73
30,4.259,6973.33,1346266.68
30,4.019,7034.12,1097191.83
15,4.179,10781.14,663758.17
30,3.439,6631.22,1481368.78
15,3.729,10544.15,1198940.43
15,3.799,9120.7,547706.29
30,4.819,8012.49,1419837.63
30,3.579,6076.45,768814.05
30,4.159,7153.42,1412772.65
15,3.549,10544.18,974423.48
30,3.958,6269.96,1156980.99
30,4.199,6649.84,841312.49
30,3.368,6537.29,1231582.96
30,3.459,6567.36,1443730.56
30,4.066,6544.7,1124390.72
30,3.559,6016.18,993093.75
30,3.849,6562.52,1078436.73
30,3.589,6401.79,885053.45
30,4.119,6857.71,881099.01
30,3.789,5630.51,691993.11
30,3.579,6257.83,1010787.87
30,3.813,6627.11,1207932.56
30,3.199,6053.77,891483.28
30,3.349,5596.36,760731.23
30,3.944,6486.95,1205826.17
30,4.389,6651.48,1256833.71
30,3.78,6879.33,1273620.12
30,3.949,6785.06,1009326.24
30,3.139,6265.41,1447469.18
30,3.589,5993.16,756642.72
30,3.221,6087.97,1172657.04
30,3.439,6239.05,1400000
15,2.867,9989.36,1060425.41
30,3.958,6440.96,1188535.02
30,4.229,7360.67,1426393.31
30,3.099,5678.6,1307285.62
30,4.209,6755.69,1319198.81
30,4.474,6566.84,1155529.5
15,3.699,10261.68,759252.5
30,3.549,5466.59,767206.13
30,4.299,6333.6,811313.39
30,3.719,6274.47,983531.63
30,3.827,6311.19,1179597.82
30,3.879,6445.38,1028394.7
30,3.499,5971.55,1330000
30,4.119,6247.49,890160.93
30,3.917,6049.83,1092455.39
30,4.389,7381.64,1328367.13
30,3.81,6811.29,1248849.97
30,3.619,5924.28,737193.63
30,3.909,6374.48,954782.02
30,4.459,6857.83,1250274.74
30,4.229,7007.36,1357926.43
30,3.764,6773.09,1270353.44
15,3.859,10022.54,1287819.66
15,4.509,10379.55,1210686.34
15,2.999,8631.67,870206.55
30,3.459,5852.54,824238.77
30,3.519,6166.45,858184.52
15,3.279,10054.25,975558.78
30,4.509,7182.24,1329813.14
15,3.819,10170.65,710566.22
30,3.138,5363.54,1040821.99
15,3.949,9361.61,661495.22
15,4.189,11013.16,1337842.03
30,3.229,5903.14,864136.03
30,3.699,5614.76,899958.54
30,3.489,5201.8,665829.17
30,3.359,6265.2,1407469.61
30,3.639,5893.23,1260533.84
30,3.781,5810.24,1075692.67
30,4.229,6869.96,1331300.42
30,4.339,6512.85,860613.31
15,4.009,8807.65,582271.85
30,3.249,5308.85,752821.42
30,3.861,6712.13,1242060.45
30,2.969,5921.07,1167236.17
30,4.369,6186.75,788367.27
30,3.779,6460.2,1054069.52
30,4.569,7355.42,1300246.93
15,4.229,10366.78,1193397.94
30,4.259,7150.62,1380493.8
30,4.429,6934.16,1255185.11
30,3.459,5986.57,843114.46
30,4.169,5700.35,736773.28
30,3.119,4922.56,711891.78
30,3.649,5214.4,644632.35
30,3.319,5619.23,1263142.31
30,3.419,5974.56,1344000
30,4.659,7432.94,1328505.91
30,4.469,7219.28,1285614.32
30,3.329,6118.59,1128900.62
30,3.759,5841.69,962073.65
30,3.749,5927.15,1060695.33
30,3.189,6262.05,1424951.8
30,4.559,7295.82,1305971.11
30,4.219,6469.67,1261772.94
30,4.539,6362.57,1154561.52
30,3.399,6429.67,1437140.65
15,3.339,8455.75,773212.58
30,3.299,5265.75,754911.31
15,3.35,8702.13,995042.47
30,4.439,6821.59,1205924.97
30,3.719,6366.74,1341799.53
30,3.337,6124.74,1159260
30,4.679,6777.63,1221890.81
15,3.669,9763.34,725146.1
15,3.656,9176.61,930465.35
30,3.911,5714.81,998551.91
30,3.149,5156.19,993752.46
30,3.769,5431.07,844135.54
30,3.848,6524.22,1183224.93
30,4.559,7193.78,1266124.45
30,3.689,6021.56,1273870.64
30,4.099,5507.8,715899.39
30,4.059,5866.04,850439.46
30,4.069,6450.78,1185181.19
30,3.799,5637.4,1040878.15
30,3.389,5535.89,1011956.55
15,3.999,9837.18,651234.38
30,3.799,5683.99,867592.92
30,3.239,5128.31,728708.42
30,4.119,6150.63,857908.11
30,3.389,5225.88,730573.97
30,3.309,5436.79,989907.54
15,3.129,8082.91,691191.11
15,3.624,9949.63,1071561.59
30,4.139,6874.16,1367880.86
30,3.939,6302.94,926611.83
30,4.309,5892.78,741648.44
30,3.499,5567.46,1223297.61
30,3.779,5437.72,914426.99
